image_path,true_label,condition,pred_label,correct,confidence
./data/processed/test/Tony_Blair/Tony_Blair_0057.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.08056742697954178
./data/processed/test/Tony_Blair/Tony_Blair_0057.jpg,Tony_Blair,dark,Tony_Blair,True,0.08404145389795303
./data/processed/test/Tony_Blair/Tony_Blair_0057.jpg,Tony_Blair,bright,Tony_Blair,True,0.08406827598810196
./data/processed/test/Tony_Blair/Tony_Blair_0065.jpg,Tony_Blair,original,Tony_Blair,True,0.0841803178191185
./data/processed/test/Tony_Blair/Tony_Blair_0065.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08419273048639297
./data/processed/test/Tony_Blair/Tony_Blair_0065.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.08421553671360016
./data/processed/test/Tony_Blair/Tony_Blair_0065.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08420621603727341
./data/processed/test/Tony_Blair/Tony_Blair_0065.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.04151562228798866
./data/processed/test/Tony_Blair/Tony_Blair_0065.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.08212703466415405
./data/processed/test/Tony_Blair/Tony_Blair_0065.jpg,Tony_Blair,dark,Tony_Blair,True,0.08412192761898041
./data/processed/test/Tony_Blair/Tony_Blair_0065.jpg,Tony_Blair,bright,Tony_Blair,True,0.08412124216556549
./data/processed/test/Tony_Blair/Tony_Blair_0066.jpg,Tony_Blair,original,Tony_Blair,True,0.08417564630508423
./data/processed/test/Tony_Blair/Tony_Blair_0066.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08412841707468033
./data/processed/test/Tony_Blair/Tony_Blair_0066.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.08381699025630951
./data/processed/test/Tony_Blair/Tony_Blair_0066.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08418077975511551
./data/processed/test/Tony_Blair/Tony_Blair_0066.jpg,Tony_Blair,mask_face_oval,Hamid_Karzai,False,0.010414964519441128
./data/processed/test/Tony_Blair/Tony_Blair_0066.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.04240955039858818
./data/processed/test/Tony_Blair/Tony_Blair_0066.jpg,Tony_Blair,dark,Tony_Blair,True,0.08406950533390045
./data/processed/test/Tony_Blair/Tony_Blair_0066.jpg,Tony_Blair,bright,Tony_Blair,True,0.08399078994989395
./data/processed/test/Tony_Blair/Tony_Blair_0067.jpg,Tony_Blair,original,Tony_Blair,True,0.08407577127218246
./data/processed/test/Tony_Blair/Tony_Blair_0067.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08408385515213013
./data/processed/test/Tony_Blair/Tony_Blair_0067.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.0839805006980896
./data/processed/test/Tony_Blair/Tony_Blair_0067.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08403310179710388
./data/processed/test/Tony_Blair/Tony_Blair_0067.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.011373463086783886
./data/processed/test/Tony_Blair/Tony_Blair_0067.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.06308618187904358
./data/processed/test/Tony_Blair/Tony_Blair_0067.jpg,Tony_Blair,dark,Tony_Blair,True,0.0839555636048317
./data/processed/test/Tony_Blair/Tony_Blair_0067.jpg,Tony_Blair,bright,Tony_Blair,True,0.08397647738456726
./data/processed/test/Tony_Blair/Tony_Blair_0070.jpg,Tony_Blair,original,Tony_Blair,True,0.08392559736967087
./data/processed/test/Tony_Blair/Tony_Blair_0070.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08379586786031723
./data/processed/test/Tony_Blair/Tony_Blair_0070.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.0839848443865776
./data/processed/test/Tony_Blair/Tony_Blair_0070.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08336207270622253
./data/processed/test/Tony_Blair/Tony_Blair_0070.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.010797128081321716
./data/processed/test/Tony_Blair/Tony_Blair_0070.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.05281279236078262
./data/processed/test/Tony_Blair/Tony_Blair_0070.jpg,Tony_Blair,dark,Tony_Blair,True,0.08376555144786835
./data/processed/test/Tony_Blair/Tony_Blair_0070.jpg,Tony_Blair,bright,Tony_Blair,True,0.08386649936437607
./data/processed/test/Tony_Blair/Tony_Blair_0074.jpg,Tony_Blair,original,Tony_Blair,True,0.08414765447378159
./data/processed/test/Tony_Blair/Tony_Blair_0074.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08412296324968338
./data/processed/test/Tony_Blair/Tony_Blair_0074.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.0840810015797615
./data/processed/test/Tony_Blair/Tony_Blair_0074.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.084134541451931
./data/processed/test/Tony_Blair/Tony_Blair_0074.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.016524793580174446
./data/processed/test/Tony_Blair/Tony_Blair_0074.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.0740942507982254
./data/processed/test/Tony_Blair/Tony_Blair_0074.jpg,Tony_Blair,dark,Tony_Blair,True,0.08409467339515686
./data/processed/test/Tony_Blair/Tony_Blair_0074.jpg,Tony_Blair,bright,Tony_Blair,True,0.08410023152828217
./data/processed/test/Tony_Blair/Tony_Blair_0079.jpg,Tony_Blair,original,Tony_Blair,True,0.08357185125350952
./data/processed/test/Tony_Blair/Tony_Blair_0079.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08357097208499908
./data/processed/test/Tony_Blair/Tony_Blair_0079.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.081635020673275
./data/processed/test/Tony_Blair/Tony_Blair_0079.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08358035236597061
./data/processed/test/Tony_Blair/Tony_Blair_0079.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.012546167708933353
./data/processed/test/Tony_Blair/Tony_Blair_0079.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.025853442028164864
./data/processed/test/Tony_Blair/Tony_Blair_0079.jpg,Tony_Blair,dark,Tony_Blair,True,0.08346737921237946
./data/processed/test/Tony_Blair/Tony_Blair_0079.jpg,Tony_Blair,bright,Tony_Blair,True,0.08364200592041016
./data/processed/test/Tony_Blair/Tony_Blair_0083.jpg,Tony_Blair,original,Tony_Blair,True,0.08422161638736725
./data/processed/test/Tony_Blair/Tony_Blair_0083.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.0840921550989151
./data/processed/test/Tony_Blair/Tony_Blair_0083.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.08368656784296036
./data/processed/test/Tony_Blair/Tony_Blair_0083.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08420754969120026
./data/processed/test/Tony_Blair/Tony_Blair_0083.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.010581727139651775
./data/processed/test/Tony_Blair/Tony_Blair_0083.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.0716652050614357
./data/processed/test/Tony_Blair/Tony_Blair_0083.jpg,Tony_Blair,dark,Tony_Blair,True,0.08417606353759766
./data/processed/test/Tony_Blair/Tony_Blair_0083.jpg,Tony_Blair,bright,Tony_Blair,True,0.08402855694293976
./data/processed/test/Tony_Blair/Tony_Blair_0095.jpg,Tony_Blair,original,Tony_Blair,True,0.0831897184252739
./data/processed/test/Tony_Blair/Tony_Blair_0095.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08346232026815414
./data/processed/test/Tony_Blair/Tony_Blair_0095.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.07387899607419968
./data/processed/test/Tony_Blair/Tony_Blair_0095.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08306896686553955
./data/processed/test/Tony_Blair/Tony_Blair_0095.jpg,Tony_Blair,mask_face_oval,Arnold_Schwarzenegger,False,0.011836533434689045
./data/processed/test/Tony_Blair/Tony_Blair_0095.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.013324139639735222
./data/processed/test/Tony_Blair/Tony_Blair_0095.jpg,Tony_Blair,dark,Tony_Blair,True,0.08255566656589508
./data/processed/test/Tony_Blair/Tony_Blair_0095.jpg,Tony_Blair,bright,Tony_Blair,True,0.08283965289592743
./data/processed/test/Tony_Blair/Tony_Blair_0098.jpg,Tony_Blair,original,Tony_Blair,True,0.08386401832103729
./data/processed/test/Tony_Blair/Tony_Blair_0098.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08368300646543503
./data/processed/test/Tony_Blair/Tony_Blair_0098.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.08327735215425491
./data/processed/test/Tony_Blair/Tony_Blair_0098.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08392658084630966
./data/processed/test/Tony_Blair/Tony_Blair_0098.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.012601946480572224
./data/processed/test/Tony_Blair/Tony_Blair_0098.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.03887947276234627
./data/processed/test/Tony_Blair/Tony_Blair_0098.jpg,Tony_Blair,dark,Tony_Blair,True,0.08356793969869614
./data/processed/test/Tony_Blair/Tony_Blair_0098.jpg,Tony_Blair,bright,Tony_Blair,True,0.08369731158018112
./data/processed/test/Tony_Blair/Tony_Blair_0101.jpg,Tony_Blair,original,Tony_Blair,True,0.08416616916656494
./data/processed/test/Tony_Blair/Tony_Blair_0101.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08416956663131714
./data/processed/test/Tony_Blair/Tony_Blair_0101.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.08415859937667847
./data/processed/test/Tony_Blair/Tony_Blair_0101.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.0841398611664772
./data/processed/test/Tony_Blair/Tony_Blair_0101.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.015621067024767399
./data/processed/test/Tony_Blair/Tony_Blair_0101.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.08157618343830109
./data/processed/test/Tony_Blair/Tony_Blair_0101.jpg,Tony_Blair,dark,Tony_Blair,True,0.08414681255817413
./data/processed/test/Tony_Blair/Tony_Blair_0101.jpg,Tony_Blair,bright,Tony_Blair,True,0.08411964774131775
./data/processed/test/Tony_Blair/Tony_Blair_0111.jpg,Tony_Blair,original,Tony_Blair,True,0.0841616839170456
./data/processed/test/Tony_Blair/Tony_Blair_0111.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08419553935527802
./data/processed/test/Tony_Blair/Tony_Blair_0111.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.08419135212898254
./data/processed/test/Tony_Blair/Tony_Blair_0111.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08414138108491898
./data/processed/test/Tony_Blair/Tony_Blair_0111.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.0179138146340847
./data/processed/test/Tony_Blair/Tony_Blair_0111.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.07767710834741592
./data/processed/test/Tony_Blair/Tony_Blair_0111.jpg,Tony_Blair,dark,Tony_Blair,True,0.08414600044488907
./data/processed/test/Tony_Blair/Tony_Blair_0111.jpg,Tony_Blair,bright,Tony_Blair,True,0.08414574712514877
./data/processed/test/Tony_Blair/Tony_Blair_0114.jpg,Tony_Blair,original,Tony_Blair,True,0.08410835266113281
./data/processed/test/Tony_Blair/Tony_Blair_0114.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08410577476024628
./data/processed/test/Tony_Blair/Tony_Blair_0114.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.08406118303537369
./data/processed/test/Tony_Blair/Tony_Blair_0114.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08409218490123749
./data/processed/test/Tony_Blair/Tony_Blair_0114.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.009599779732525349
./data/processed/test/Tony_Blair/Tony_Blair_0114.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.07849498838186264
./data/processed/test/Tony_Blair/Tony_Blair_0114.jpg,Tony_Blair,dark,Tony_Blair,True,0.08402141183614731
./data/processed/test/Tony_Blair/Tony_Blair_0114.jpg,Tony_Blair,bright,Tony_Blair,True,0.08406808227300644
./data/processed/test/Tony_Blair/Tony_Blair_0118.jpg,Tony_Blair,original,Tony_Blair,True,0.08396071940660477
./data/processed/test/Tony_Blair/Tony_Blair_0118.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08395656198263168
./data/processed/test/Tony_Blair/Tony_Blair_0118.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.08334740251302719
./data/processed/test/Tony_Blair/Tony_Blair_0118.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08390521258115768
./data/processed/test/Tony_Blair/Tony_Blair_0118.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.024162275716662407
./data/processed/test/Tony_Blair/Tony_Blair_0118.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.07395268231630325
./data/processed/test/Tony_Blair/Tony_Blair_0118.jpg,Tony_Blair,dark,Tony_Blair,True,0.08396664261817932
./data/processed/test/Tony_Blair/Tony_Blair_0118.jpg,Tony_Blair,bright,Tony_Blair,True,0.08392863720655441
./data/processed/test/Tony_Blair/Tony_Blair_0120.jpg,Tony_Blair,original,Tony_Blair,True,0.08357396721839905
./data/processed/test/Tony_Blair/Tony_Blair_0120.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08336500078439713
./data/processed/test/Tony_Blair/Tony_Blair_0120.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.0821768194437027
./data/processed/test/Tony_Blair/Tony_Blair_0120.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08365796506404877
./data/processed/test/Tony_Blair/Tony_Blair_0120.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.01201682910323143
./data/processed/test/Tony_Blair/Tony_Blair_0120.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.016673831269145012
./data/processed/test/Tony_Blair/Tony_Blair_0120.jpg,Tony_Blair,dark,Tony_Blair,True,0.08348113298416138
./data/processed/test/Tony_Blair/Tony_Blair_0120.jpg,Tony_Blair,bright,Tony_Blair,True,0.08188164234161377
./data/processed/test/Tony_Blair/Tony_Blair_0126.jpg,Tony_Blair,original,Tony_Blair,True,0.08407441526651382
./data/processed/test/Tony_Blair/Tony_Blair_0126.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08398732542991638
./data/processed/test/Tony_Blair/Tony_Blair_0126.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.08322606235742569
./data/processed/test/Tony_Blair/Tony_Blair_0126.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08396823704242706
./data/processed/test/Tony_Blair/Tony_Blair_0126.jpg,Tony_Blair,mask_face_oval,Michael_Schumacher,False,0.01015789620578289
./data/processed/test/Tony_Blair/Tony_Blair_0126.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.05620972439646721
./data/processed/test/Tony_Blair/Tony_Blair_0126.jpg,Tony_Blair,dark,Tony_Blair,True,0.0839802697300911
./data/processed/test/Tony_Blair/Tony_Blair_0126.jpg,Tony_Blair,bright,Tony_Blair,True,0.08356556296348572
./data/processed/test/Tony_Blair/Tony_Blair_0133.jpg,Tony_Blair,original,Tony_Blair,True,0.08402064442634583
./data/processed/test/Tony_Blair/Tony_Blair_0133.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08403448015451431
./data/processed/test/Tony_Blair/Tony_Blair_0133.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.08405064046382904
./data/processed/test/Tony_Blair/Tony_Blair_0133.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08397717773914337
./data/processed/test/Tony_Blair/Tony_Blair_0133.jpg,Tony_Blair,mask_face_oval,Tony_Blair,True,0.019861316308379173
./data/processed/test/Tony_Blair/Tony_Blair_0133.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.07542684674263
./data/processed/test/Tony_Blair/Tony_Blair_0133.jpg,Tony_Blair,dark,Tony_Blair,True,0.08400408923625946
./data/processed/test/Tony_Blair/Tony_Blair_0133.jpg,Tony_Blair,bright,Tony_Blair,True,0.08400791138410568
./data/processed/test/Tony_Blair/Tony_Blair_0134.jpg,Tony_Blair,original,Tony_Blair,True,0.08405529707670212
./data/processed/test/Tony_Blair/Tony_Blair_0134.jpg,Tony_Blair,mask_eyes,Tony_Blair,True,0.08404847234487534
./data/processed/test/Tony_Blair/Tony_Blair_0134.jpg,Tony_Blair,mask_nose,Tony_Blair,True,0.08364792913198471
./data/processed/test/Tony_Blair/Tony_Blair_0134.jpg,Tony_Blair,mask_mouth,Tony_Blair,True,0.08405531197786331
./data/processed/test/Tony_Blair/Tony_Blair_0134.jpg,Tony_Blair,mask_face_oval,Lance_Armstrong,False,0.009449196048080921
./data/processed/test/Tony_Blair/Tony_Blair_0134.jpg,Tony_Blair,mask_outside_face,Tony_Blair,True,0.06864629685878754
./data/processed/test/Tony_Blair/Tony_Blair_0134.jpg,Tony_Blair,dark,Tony_Blair,True,0.08400139957666397
./data/processed/test/Tony_Blair/Tony_Blair_0134.jpg,Tony_Blair,bright,Tony_Blair,True,0.08384450525045395
./data/processed/test/Trent_Lott/Trent_Lott_0001.jpg,Trent_Lott,original,Trent_Lott,True,0.014194179326295853
./data/processed/test/Trent_Lott/Trent_Lott_0001.jpg,Trent_Lott,mask_eyes,Trent_Lott,True,0.013741684146225452
./data/processed/test/Trent_Lott/Trent_Lott_0001.jpg,Trent_Lott,mask_nose,Trent_Lott,True,0.013670079410076141
./data/processed/test/Trent_Lott/Trent_Lott_0001.jpg,Trent_Lott,mask_mouth,Trent_Lott,True,0.014168697409331799
./data/processed/test/Trent_Lott/Trent_Lott_0001.jpg,Trent_Lott,mask_face_oval,Hugo_Chavez,False,0.0098224226385355
./data/processed/test/Trent_Lott/Trent_Lott_0001.jpg,Trent_Lott,mask_outside_face,Colin_Powell,False,0.023163851350545883
./data/processed/test/Trent_Lott/Trent_Lott_0001.jpg,Trent_Lott,dark,Trent_Lott,True,0.0141751104965806
./data/processed/test/Trent_Lott/Trent_Lott_0001.jpg,Trent_Lott,bright,Trent_Lott,True,0.014101415872573853
./data/processed/test/Trent_Lott/Trent_Lott_0002.jpg,Trent_Lott,original,Trent_Lott,True,0.013907554559409618
./data/processed/test/Trent_Lott/Trent_Lott_0002.jpg,Trent_Lott,mask_eyes,Trent_Lott,True,0.013588197529315948
./data/processed/test/Trent_Lott/Trent_Lott_0002.jpg,Trent_Lott,mask_nose,Trent_Lott,True,0.01274035032838583
./data/processed/test/Trent_Lott/Trent_Lott_0002.jpg,Trent_Lott,mask_mouth,Trent_Lott,True,0.01367995236068964
./data/processed/test/Trent_Lott/Trent_Lott_0002.jpg,Trent_Lott,mask_face_oval,Jose_Maria_Aznar,False,0.010463709011673927
./data/processed/test/Trent_Lott/Trent_Lott_0002.jpg,Trent_Lott,mask_outside_face,Donald_Rumsfeld,False,0.01328413374722004
./data/processed/test/Trent_Lott/Trent_Lott_0002.jpg,Trent_Lott,dark,Trent_Lott,True,0.013687375001609325
./data/processed/test/Trent_Lott/Trent_Lott_0002.jpg,Trent_Lott,bright,Trent_Lott,True,0.013588483445346355
./data/processed/test/Trent_Lott/Trent_Lott_0006.jpg,Trent_Lott,original,Trent_Lott,True,0.013805094175040722
./data/processed/test/Trent_Lott/Trent_Lott_0006.jpg,Trent_Lott,mask_eyes,Trent_Lott,True,0.013449359685182571
./data/processed/test/Trent_Lott/Trent_Lott_0006.jpg,Trent_Lott,mask_nose,Trent_Lott,True,0.013449925929307938
./data/processed/test/Trent_Lott/Trent_Lott_0006.jpg,Trent_Lott,mask_mouth,Trent_Lott,True,0.013945377431809902
./data/processed/test/Trent_Lott/Trent_Lott_0006.jpg,Trent_Lott,mask_face_oval,Ariel_Sharon,False,0.010141564533114433
./data/processed/test/Trent_Lott/Trent_Lott_0006.jpg,Trent_Lott,mask_outside_face,Donald_Rumsfeld,False,0.013234461657702923
./data/processed/test/Trent_Lott/Trent_Lott_0006.jpg,Trent_Lott,dark,Trent_Lott,True,0.013805422000586987
./data/processed/test/Trent_Lott/Trent_Lott_0006.jpg,Trent_Lott,bright,Trent_Lott,True,0.013797764666378498
./data/processed/test/Trent_Lott/Trent_Lott_0015.jpg,Trent_Lott,original,Trent_Lott,True,0.013083108700811863
./data/processed/test/Trent_Lott/Trent_Lott_0015.jpg,Trent_Lott,mask_eyes,Trent_Lott,True,0.0127826863899827
./data/processed/test/Trent_Lott/Trent_Lott_0015.jpg,Trent_Lott,mask_nose,Trent_Lott,True,0.012977508828043938
./data/processed/test/Trent_Lott/Trent_Lott_0015.jpg,Trent_Lott,mask_mouth,Trent_Lott,True,0.013417347334325314
./data/processed/test/Trent_Lott/Trent_Lott_0015.jpg,Trent_Lott,mask_face_oval,Gerhard_Schroeder,False,0.011179220862686634
./data/processed/test/Trent_Lott/Trent_Lott_0015.jpg,Trent_Lott,mask_outside_face,Colin_Powell,False,0.016223395243287086
./data/processed/test/Trent_Lott/Trent_Lott_0015.jpg,Trent_Lott,dark,Trent_Lott,True,0.013178438879549503
./data/processed/test/Trent_Lott/Trent_Lott_0015.jpg,Trent_Lott,bright,Trent_Lott,True,0.012546372599899769
./data/processed/test/Venus_Williams/Venus_Williams_0001.jpg,Venus_Williams,original,Serena_Williams,False,0.018422937020659447
./data/processed/test/Venus_Williams/Venus_Williams_0001.jpg,Venus_Williams,mask_eyes,Serena_Williams,False,0.014888739213347435
./data/processed/test/Venus_Williams/Venus_Williams_0001.jpg,Venus_Williams,mask_nose,Serena_Williams,False,0.019080933183431625
./data/processed/test/Venus_Williams/Venus_Williams_0001.jpg,Venus_Williams,mask_mouth,Serena_Williams,False,0.018837668001651764
./data/processed/test/Venus_Williams/Venus_Williams_0001.jpg,Venus_Williams,mask_face_oval,Hugo_Chavez,False,0.010968871414661407
./data/processed/test/Venus_Williams/Venus_Williams_0001.jpg,Venus_Williams,mask_outside_face,Serena_Williams,False,0.02020706795156002
./data/processed/test/Venus_Williams/Venus_Williams_0001.jpg,Venus_Williams,dark,Serena_Williams,False,0.01814344897866249
./data/processed/test/Venus_Williams/Venus_Williams_0001.jpg,Venus_Williams,bright,Serena_Williams,False,0.018679434433579445
./data/processed/test/Venus_Williams/Venus_Williams_0002.jpg,Venus_Williams,original,Serena_Williams,False,0.016226397827267647
./data/processed/test/Venus_Williams/Venus_Williams_0002.jpg,Venus_Williams,mask_eyes,Venus_Williams,True,0.014095067977905273
./data/processed/test/Venus_Williams/Venus_Williams_0002.jpg,Venus_Williams,mask_nose,Serena_Williams,False,0.01475920993834734
./data/processed/test/Venus_Williams/Venus_Williams_0002.jpg,Venus_Williams,mask_mouth,Serena_Williams,False,0.01625300571322441
./data/processed/test/Venus_Williams/Venus_Williams_0002.jpg,Venus_Williams,mask_face_oval,Hugo_Chavez,False,0.01337845902889967
./data/processed/test/Venus_Williams/Venus_Williams_0002.jpg,Venus_Williams,mask_outside_face,Serena_Williams,False,0.015344642102718353
./data/processed/test/Venus_Williams/Venus_Williams_0002.jpg,Venus_Williams,dark,Serena_Williams,False,0.01581062562763691
./data/processed/test/Venus_Williams/Venus_Williams_0002.jpg,Venus_Williams,bright,Serena_Williams,False,0.015999723225831985
./data/processed/test/Venus_Williams/Venus_Williams_0006.jpg,Venus_Williams,original,Venus_Williams,True,0.014012805186212063
./data/processed/test/Venus_Williams/Venus_Williams_0006.jpg,Venus_Williams,mask_eyes,Venus_Williams,True,0.013923169113695621
./data/processed/test/Venus_Williams/Venus_Williams_0006.jpg,Venus_Williams,mask_nose,Serena_Williams,False,0.013949290849268436
./data/processed/test/Venus_Williams/Venus_Williams_0006.jpg,Venus_Williams,mask_mouth,Venus_Williams,True,0.01401510089635849
./data/processed/test/Venus_Williams/Venus_Williams_0006.jpg,Venus_Williams,mask_face_oval,Michael_Schumacher,False,0.009494977071881294
./data/processed/test/Venus_Williams/Venus_Williams_0006.jpg,Venus_Williams,mask_outside_face,Serena_Williams,False,0.014789747074246407
./data/processed/test/Venus_Williams/Venus_Williams_0006.jpg,Venus_Williams,dark,Venus_Williams,True,0.014134986326098442
./data/processed/test/Venus_Williams/Venus_Williams_0006.jpg,Venus_Williams,bright,Venus_Williams,True,0.013605925254523754
./data/processed/test/Venus_Williams/Venus_Williams_0016.jpg,Venus_Williams,original,Venus_Williams,True,0.014191688969731331
./data/processed/test/Venus_Williams/Venus_Williams_0016.jpg,Venus_Williams,mask_eyes,Venus_Williams,True,0.01428599189966917
./data/processed/test/Venus_Williams/Venus_Williams_0016.jpg,Venus_Williams,mask_nose,Venus_Williams,True,0.013765684328973293
./data/processed/test/Venus_Williams/Venus_Williams_0016.jpg,Venus_Williams,mask_mouth,Venus_Williams,True,0.01405349187552929
./data/processed/test/Venus_Williams/Venus_Williams_0016.jpg,Venus_Williams,mask_face_oval,Alejandro_Toledo,False,0.010301449336111546
./data/processed/test/Venus_Williams/Venus_Williams_0016.jpg,Venus_Williams,mask_outside_face,Serena_Williams,False,0.015516513958573341
./data/processed/test/Venus_Williams/Venus_Williams_0016.jpg,Venus_Williams,dark,Venus_Williams,True,0.014213631860911846
./data/processed/test/Venus_Williams/Venus_Williams_0016.jpg,Venus_Williams,bright,Venus_Williams,True,0.014090023934841156
./data/processed/test/Vicente_Fox/Vicente_Fox_0009.jpg,Vicente_Fox,original,Vicente_Fox,True,0.025154847651720047
./data/processed/test/Vicente_Fox/Vicente_Fox_0009.jpg,Vicente_Fox,mask_eyes,Vicente_Fox,True,0.024966685101389885
./data/processed/test/Vicente_Fox/Vicente_Fox_0009.jpg,Vicente_Fox,mask_nose,Vicente_Fox,True,0.024846797809004784
./data/processed/test/Vicente_Fox/Vicente_Fox_0009.jpg,Vicente_Fox,mask_mouth,Vicente_Fox,True,0.022051803767681122
./data/processed/test/Vicente_Fox/Vicente_Fox_0009.jpg,Vicente_Fox,mask_face_oval,Jiang_Zemin,False,0.01012460794299841
./data/processed/test/Vicente_Fox/Vicente_Fox_0009.jpg,Vicente_Fox,mask_outside_face,Vicente_Fox,True,0.022566353902220726
./data/processed/test/Vicente_Fox/Vicente_Fox_0009.jpg,Vicente_Fox,dark,Vicente_Fox,True,0.024838104844093323
./data/processed/test/Vicente_Fox/Vicente_Fox_0009.jpg,Vicente_Fox,bright,Vicente_Fox,True,0.025094041600823402
./data/processed/test/Vicente_Fox/Vicente_Fox_0010.jpg,Vicente_Fox,original,Vicente_Fox,True,0.02530262991786003
./data/processed/test/Vicente_Fox/Vicente_Fox_0010.jpg,Vicente_Fox,mask_eyes,Vicente_Fox,True,0.025275232270359993
./data/processed/test/Vicente_Fox/Vicente_Fox_0010.jpg,Vicente_Fox,mask_nose,Vicente_Fox,True,0.025353094562888145
./data/processed/test/Vicente_Fox/Vicente_Fox_0010.jpg,Vicente_Fox,mask_mouth,Vicente_Fox,True,0.02523222006857395
./data/processed/test/Vicente_Fox/Vicente_Fox_0010.jpg,Vicente_Fox,mask_face_oval,Jiang_Zemin,False,0.00934109278023243
./data/processed/test/Vicente_Fox/Vicente_Fox_0010.jpg,Vicente_Fox,mask_outside_face,Vicente_Fox,True,0.023776095360517502
./data/processed/test/Vicente_Fox/Vicente_Fox_0010.jpg,Vicente_Fox,dark,Vicente_Fox,True,0.025266049429774284
